BoardID,Email,Fax,FirmID,ListingServiceName,ModificationTimestamp,Name,OfficeCity,OfficeID,OfficePhone,OfficeState,OfficeStatus,OfficeUID,OfficeZip,StreetAddress,URL
2715,BeverlyHills@cridland.com,3525278121,C158,"Ocala/Marion County AOR",2012-12-26T12:58:51,"Real Living Cridland Real Estate / BH","Beverly Hills",2,3525278100,FL,"- Inactive",2715C1582,34465,"4 Carl Court  Beverly Hills, FL 34465",
2715,,8882035905,C262,"Ocala/Marion County AOR",2014-01-21T20:10:48,"100% Real Estate, Inc.",Orlando,0,8004543422,FL,"- Active",2715C2620,32810,"1810 Lee Road  Orlando, FL 32810",www.100REO.com
2715,,,C367,"Ocala/Marion County AOR",2013-10-17T12:55:04,"Armstrong Realty & Development",Ocala,1,3526240120,FL,"- Inactive",2715C3671,34471,"1415  SE 17 Street  Ocala, FL 34471",
2715,,3524893485,C273,"Ocala/Marion County AOR",2013-04-16T17:03:43,"Bob Rogers Realty, Inc.",Dunnellon,0,3524894422,FL,"- Active",2715C2730,34430,"11990 S. Williams St. Suite 1  Dunnellon, FL 34430",
2715,,3526786378,C278,"Ocala/Marion County AOR",2011-04-06T14:43:43,"Anthony M. Kanaris & Associates","Spring Hill",0,3526867475,FL,"- Active",2715C2780,34611,"P. O. Box 5025  Spring Hill, FL 34611",
2715,info@plantationrealtyinc.com,3527952887,C279,"Ocala/Marion County AOR",2011-02-24T15:39:29,"Plantation Realty, Inc.","Crystal River",0,3527950784,FL,"- Active",2715C2790,34429,"1250 N. Country Club Drive  Crystal River, FL 34429",www.PlantationRealtyListings.com
2715,marlow@boardwalk-appraisal.com,3527354682,C450,"Ocala/Marion County AOR",2011-04-06T15:17:50,"Boardwalk Appraisals, Inc","Mount Dora",0,3257357469,FL,"- Active",2715C4500,32757,"245 S Highland St  Suite 5  Mount Dora, FL 32757",
2715,coast@atlantic.net,3522453748,C460,"Ocala/Marion County AOR",2013-06-26T19:02:39,"Coast to Coast Realty & Invest.",Summerfield,0,3522454406,FL,"- Inactive",2715C4600,34491,"13940   S Highway 475  Summerfield, FL 34491",
2715,lennonappraisers@aol.com,7278565555,C397,"Ocala/Marion County AOR",2012-04-17T14:38:32,"Lennon Appraisers Consultants/ MLS","Spring Hill",0,7278560300,FL,"- Inactive",2715C3970,34610,"18250 Drayton Street  Spring Hill, FL 34610",www.lennonappraisers.com
2715,,9418667553,C280,"Ocala/Marion County AOR",2014-04-09T14:32:49,"EXP Realty, LLC","Crystal River",0,3522571106,FL,"- Active",2715C2800,34429,"3858 N Citrus Ave  Crystal River, FL 34429",
2715,,3526374959,C406,"Ocala/Marion County AOR",2006-06-13T18:50:17,"All Citrus Realty, Inc.",Inverness,0,3527262471,FL,"- Active",2715C4060,34453,"3255 E Gulf to Lake Hwy  Inverness, FL 34453",
2715,belindasingh@earthlink.net,8139600196,C415,"Ocala/Marion County AOR",2011-06-06T19:37:23,"Keystone Arbor Realty Florida LLC","Crystal River",0,8132658833,FL,"- Active",2715C4150,34428,"900 NW Snug Harbor  Crystal River, FL 34428",
2715,frankandbev@earthlink.net,3526374280,C366,"Ocala/Marion County AOR",2012-09-06T15:02:01,"Inverness Horizon Realty",Inverness,0,3526374280,FL,"- Active",2715C3660,34450,"856 Hwy. 41 South  Inverness, FL 34450",
2715,,3525972115,C728,"Ocala/Marion County AOR",2012-10-01T13:11:15,"Re/Max Advantage Realty","Spring Hill",0,3525969999,FL,"- Active",2715C7280,34607,"4320 Lake in the Woods Drive Suite D Spring Hill, FL 34607",
2715,,8885667757,C370,"Ocala/Marion County AOR",2006-07-10T16:53:46,"Home Buyers Marketing II, Inc./ MLS","Ft. Myers",0,8885667737,FL,"- Active",2715C3700,33905,"244 Lagoon Drive  Ft. Myers, FL 33905",
2715,,3528353592,C691,"Ocala/Marion County AOR",2008-03-03T14:53:09,"Katherine G. Gibson",Brooksville,0,9046626552,FL,"- Active",2715C6910,34613,"12113 Thornridge Street  Brooksville, FL 34613",
2715,marlin@marlin-realty.com,3525631721,C692,"Ocala/Marion County AOR",2013-12-09T18:02:08,"Marlin Realty & Investments, Inc.",Lutz,0,3525631524,FL,"- Active",2715C6920,33558,"16540 Pointe Village E D  Lutz, FL 33558",
2715,dpayne12@tampabay.rr.com,3524896747,C703,"Ocala/Marion County AOR",2013-05-06T15:07:14,"Payneless Appraisals",Dunnellon,0,3524893033,Fl,"- Inactive",2715C7030,34433,"11395 N Riverbend Rd  Dunnellon, Fl 34433",
2715,dfreel@tampabay.rr.com,7278563160,C909,"Ocala/Marion County AOR",2013-06-28T13:11:13,"Bank of America",Brooksville,0,7278566708,FL,"- Inactive",2715C9090,34610,"17104 Eldridge Ave  Brooksville, FL 34610",
2715,kennie@tampabay.rr.com,8885290551,C913,"Ocala/Marion County AOR",2011-11-03T19:54:03,"Berger Realty",Inverness,0,3523025813,FL,"- Active",2715C9130,34452,"400 Adelphi St  Inverness, FL 34452",
2715,sales@valkusa.com,3526372552,C240,"Ocala/Marion County AOR",2013-01-30T14:27:46,"Van Der Valk Realty",Hernando,2,3527265655,FL,"- Active",2715C2402,34442,"1577 N Florida Ave  Hernando, FL 34442",www.valkusa.com
2715,rmaca2@hotmail.com,8888288996,C940,"Ocala/Marion County AOR",2013-07-12T14:26:17,"Arce Realty Inc",Tampa,0,8138922610,FL,"- Active",2715C9400,33624,"14911 Devnshire Woods Pl  Tampa, FL 33624",
2715,erjohnston@embarqmail.com,3525642584,C090,"Ocala/Marion County AOR",2011-01-18T20:56:35,"Edward Russell Johnston Realty, Inc","Crystal River",0,3527952200,FL,"- Active",2715C0900,34428,"531 North Citrus Avenue  Crystal River, FL 34428",http://www.erj.net
2715,runaluck@tampabay.rr.com,3526280902,C218,"Ocala/Marion County AOR",2014-01-02T16:43:41,"NATION WIDE Real Estate, Inc.",Lecanto,0,3526287600,FL,"- Inactive",2715C2180,34461,"5515 S Redwing Ave  Lecanto, FL 34461",www.nationwiderealestate.com
2715,,3527953828,C197,"Ocala/Marion County AOR",2011-10-11T20:19:17,"Snell & Associates, Inc.","Crystal River",0,3527954200,FL,"- Active",2715C1970,34425,"6210 West Corporate Oaks Drive  Crystal River, FL 34425",
2715,cookb@floridashowcaseproperties.com,3527462186,C210,"Ocala/Marion County AOR",2008-12-26T15:29:04,"Prudential Florida Showcase Prop., CH",Hernando,0,3527460744,FL,"- Active",2715C2100,34442,"20 West Norvell Bryant Hwy  Hernando, FL 34442",www.floridashowcaseproperties.com
2715,,3526374840,C059,"Ocala/Marion County AOR",2012-12-05T14:20:11,"RE/MAX  Realty One- Inv",Inverness,0,3526376200,FL,"- Active",2715C0590,34450,"1101  US Hwy 41 N  Inverness, FL 34450",www.naturecoastrealestate.com
2715,Sandra@SandraClodwick.com,8663318351,C958,"Ocala/Marion County AOR",2012-09-25T15:01:28,"Edgewater Realty,Inc / MLS",Dunnellon,0,3528950468,FL,"- Active",2715C9580,34433,"12915 N Edgewater Dr  Dunnellon, FL 34433",SandraClodwick.com
2715,,3527467707,C960,"Ocala/Marion County AOR",2012-09-06T15:02:01,"Terra Vista Realty Group, LLC",Hernando,0,3527466121,FL,"- Active",2715C9600,34442,"2400 N Terra Vista Blvd  Hernando, FL 34442",
2715,,3523416536,C962,"Ocala/Marion County AOR",2014-01-13T18:34:10,"Citrus County Property Appraiser",Inverness,0,3523416632,FL,"- Active",2715C9620,34450,"210 N Apopka Ave  Suite 200  Inverness, FL 34450",
2715,,8889014736,C966,"Ocala/Marion County AOR",2013-06-28T13:45:37,"Michael R Fouts, Broker / MLS",Sanford,0,8888684736,FL,"- Inactive",2715C9660,32771,"298 Lake Markam Rd  Sanford, FL 32771",
2715,,8139254301,C967,"Ocala/Marion County AOR",2011-04-06T15:02:26,"Appraisal Equity, LLC","Wesley Chapel",0,8132986861,FL,"- Active",2715C9670,33544,"7106 Frances Drive  Wesley Chapel, FL 33544",
2715,appraiser@jafappraisals.com,,C968,"Ocala/Marion County AOR",2011-07-10T02:04:20,"J.A.F. Appraisals & Real Estate","Homosassa Springs",0,3525037551,FL,"- Active",2715C9680,34447,"P.O. Box 4791  Homosassa Springs, FL 34447",http://www.jafappraisals.com
2715,,8665818928,C970,"Ocala/Marion County AOR",2012-09-06T15:02:01,"Morningstar Appraisal Services / MLS","Port Richey",0,8138058687,FL,"- Active",2715C9700,34668,"10977 Peppertree Lane  Port Richey, FL 34668",
2715,,3523518180,C971,"Ocala/Marion County AOR",2011-04-06T15:12:45,"Bill Rodgers Realty,Inc",Ocala,0,3526297506,FL,"- Active",2715C9710,34480,"6405 SE 13th Ave  Ocala, FL 34480",
2715,curbappeal1@tampabay.rr.com,3527467986,C513,"Ocala/Marion County AOR",2011-04-20T14:24:45,"Curb Appeal Realty","Beverly Hills",0,3526372872,FL,"- Active",2715C5130,34465,"2 West Murray St ( Suite 2)  Beverly Hills, FL 34465",http://www.curbappealcitrus.com
2715,jagregoire1@aol.com,2063397772,C949,"Ocala/Marion County AOR",2012-09-06T15:02:01,"Jag Appraisals / MLS",Ocala,0,3526202078,FL,"- Active",2715C9490,34471,"1004  SE 26th Street  Ocala, FL 34471",
2715,,4072103300,1031,"Ocala/Marion County AOR",2013-01-28T19:49:47,"1 ABLE REALTY LLC",ORLANDO,0,4072274800,FL,"- Active",271510310,32803,"3101 MAGUIRE BLVD #200  ORLANDO, FL 32803",WWW.1ABLEREALTY.COM
2715,bakerwilliam@bellsouth.net,3524895599,1033,"Ocala/Marion County AOR",2011-10-31T18:23:06,"PALM & SUN REALTY CORP","CITRUS SPRINGS",0,3524895599,FL,"- Inactive",271510330,34434,"7503 N FLORIDA AVE SUITE A CITRUS SPRINGS, FL 34434",www.flbakerhometeam.com
2715,karenmmillisrealty@windstream.net,3525911728,1034,"Ocala/Marion County AOR",2014-01-09T20:20:42,"KAREN M MILLIS REALTY",REDDICK,0,3525911728,FL,"- Inactive",271510340,32686,"13828 NW 32nd CT  REDDICK, FL 32686",
2715,APEYTON@GLOBEWARRANTY.COM,8005973630,2250,"Ocala/Marion County AOR",2012-01-23T14:56:42,"GLOBE HOME WARRANTY, CO",ORLANDO,0,8008422177,FL,"- Inactive",271522500,32862,"P O BOX 620395  ORLANDO, FL 32862",WWW.GLOBEWARRANTY.COM
2715,jinky.diaz@nationstarmail.com,9724596277,2251,"Ocala/Marion County AOR",2012-01-13T19:45:32,"NATIONSTAR MORTGAGE",OCALA,0,3522869491,FL,"- Inactive",271522510,34470,"1740 E SILVER SPRINGS BLVD  OCALA, FL 34470",www.nationstaras.com/jinky.diaz
2715,GAIL@WINDSTREAM.NET,3869353978,1038,"Ocala/Marion County AOR",2011-06-08T14:55:16,"HUNT & ASSOCIATES APPRAISALS",BRANFORD,0,3869359346,FL,"- Active",271510380,32008,"P O BOX 704  BRANFORD, FL 32008",
2715,APP4YOU@CFL.RR.COM,4076950082,1042,"Ocala/Marion County AOR",2011-12-27T17:43:45,"APPRAISAL 4 YOU, INC","WINTER SPRINGS",0,3214602698,FL,"- Active",271510420,32708,"996 SEQUOIA CT  WINTER SPRINGS, FL 32708",
2715,BARBER1PAM@AOL.COM,3526943800,271,"Ocala/Marion County AOR",2012-05-09T15:51:11,"PAMELA BARBER LICENSED REAL ESTATE BR",OCALA,0,3522392547,FL,"- Active",27152710,34471,"2202 SE 25STREET  OCALA, FL 34471",
2715,gfous@marketamericarealty.com,2392205039,1045,"Ocala/Marion County AOR",2012-02-29T18:25:12,"MARKET AMERICA REALTY & INVEST","FORT MYERS",0,2398515464,FL,"- Inactive",271510450,33901,"2145 FIRST STREET  FORT MYERS, FL 33901",www.marketamericarealty.com
2715,wgspurlock@spurlockgroup.com,4078846465,1046,"Ocala/Marion County AOR",2012-10-15T12:15:36,"WILLIAM SPRURLOCK",APOPKA,0,4078846464,FL,"- Active",271510460,32703,"235 WEST ORANGE STREET  APOPKA, FL 32703",WWW.SPURLOCKGROUP.COM
2715,ZGRAHAM@CENTERSTATEBANK.COM,3523687818,2256,"Ocala/Marion County AOR",2013-10-25T12:19:57,"CENTER STATE BANK OF FLORIDA, NA",OCALA,0,3523871785,FL,"- Active",271522560,34482,"4905 NW BLITCHTON ROAD  OCALA, FL 34482",WWW.CENTERSTATEBANK.COM
2715,MARTINJM36@GMAIL.COM,,1050,"Ocala/Marion County AOR",2012-02-01T15:13:29,"SAFE HARBOUR INVESTMENT PROP, INC",SIUMMERFIELD,0,3522094945,FL,"- Inactive",271510500,34491,"15580 S HWY 441 SUITE 3 SIUMMERFIELD, FL 34491",
2715,JUNEABEE@GMAIL.COM,9042250887,1051,"Ocala/Marion County AOR",2013-03-15T20:43:00,"RYAN PROPERTIES,LLC",JACKSONVILLE,0,9042771983,FL,"- Inactive",271510510,32216,"4540 SOUTHSIDE BLVD SUITE 603 JACKSONVILLE, FL 32216",
2715,ELLIOTTROSS@ROSSREALTY.COM,7277266780,1052,"Ocala/Marion County AOR",2013-02-13T17:04:30,"ROSS MARKETING GROUP, LLC",CLEARWATER,0,7277252800,FL,"- Inactive",271510520,33762,"3001 EXECUTIVE DR SUITE 250 CLEARWATER, FL 33762",WWW.ROSSREALTY.COM
2715,CHATAPPRAISAL@GMAIL.COM,8662800582,1053,"Ocala/Marion County AOR",2012-07-02T12:56:57,"CHATEAU APPRAISAL SERVICES, INC",SUMMERFIELD,0,3527512308,FL,"- Inactive",271510530,34492,"P O BOX 1779  SUMMERFIELD, FL 34492",
2715,OCALAREALTYWORLD@AOL.COM,8664266693,1056,"Ocala/Marion County AOR",2013-02-13T14:49:01,"OCALA REALTY WORLD, LLC",OCALA,0,3524270749,FL,"- Active",271510560,34474,"2201 SW COLLEGE RD UNIT 5 OCALA, FL 34474",WWW.OCALAREALTYWORLD.COM
2715,LORTIZ@GPRAI.COM,8668497653,1057,"Ocala/Marion County AOR",2014-03-31T18:41:34,"GLOBAL PROPERTIES REALTY",OCALA,0,3523017653,FL,"- Active",271510570,34480,"4585 SE 57 LN  OCALA, FL 34480",WWW.GPRAI.COM
2715,TOMMY.ADAIR@GMAIL.COM,3527322536,1062,"Ocala/Marion County AOR",2012-02-29T17:38:38,"TOMMY ADAIR JR",OCALA,0,3522366521,FL,"- Inactive",271510620,34480,"1954 SE 88TH ST  OCALA, FL 34480",
2715,ORMONDREALTOR@MSN.COM,3864417575,1063,"Ocala/Marion County AOR",2013-05-03T14:50:00,"REALTY PROS ASSURED LLC","ORMOND BEACH",0,3864417653,FL,"- Inactive",271510630,32176,"2110 OCEAN SHORE BLVD  ORMOND BEACH, FL 32176",WWW.REALTYPROSASSURED.COM
2715,WADE@MORTGAGEXPERTS.NET,3522457318,2257,"Ocala/Marion County AOR",2012-12-27T18:34:12,"MORTGAGE XPERTS",BELLEVIEW,0,3523473303,FL,"- Active",271522570,34420,"10250 SE US HWY 441 SUITE 101A BELLEVIEW, FL 34420",WWW.MORTGAGEXPERTS.NET
2715,DIANNENOVAK@YAHOO.COM,,1066,"Ocala/Marion County AOR",2012-08-07T17:41:15,"HIGH RIDGE REALTY",WEIRSDALE,0,3524270799,FL,"- Active",271510660,32195,"16575 SE HWY 42  WEIRSDALE, FL 32195","WWW,DIANENOVAK.COM"
2715,M.WISNIEWSKI56@GMAIL.COM,8662135785,1064,"Ocala/Marion County AOR",2011-11-28T17:33:08,"JANUS INTERNATIONAL REALTY",OCALA,0,3525338586,FL,"- Active",271510640,34476,"YVONNE SANANDRES 1771 SW 109th Place OCALA, FL 34476",WWW.JANUSRE.COM
2715,kim@unitedcountryfl.com,8132236231,1065,"Ocala/Marion County AOR",2014-04-09T19:14:03,"UNITED COUNTRY-PREMIER ESTATES",TAMPA,0,8138100042,FL,"- Inactive",271510650,33602,"101 E KENNEDY BLVD SUITE 3300 TAMPA, FL 33602",www.FloridaRanchAndLand.com
2715,ACTIONAPPRAISAL1@HOTMAIL.COM,9416131945,1074,"Ocala/Marion County AOR",2012-03-07T13:30:36,"ACTION APPRAISAL",SUMMERFIELD,0,9416131900,FL,"- Active",271510740,,"17889 115TH COURT  SUMMERFIELD, FL ",
2715,mcoleman@metrowestappr.com,2487355846,1075,"Ocala/Marion County AOR",2011-12-02T15:14:47,"METRO-WEST APPRAISAL COMPANY,LLC",GAINESVILLE,0,3523396644,FL,"- Active",271510750,32609,"2603 NW 13TH STREET  GAINESVILLE, FL 32609",www.metrowestappr.com
2715,foxfire@foxfirerealty.com,3527502134,5910,"Ocala/Marion County AOR",2013-09-20T19:27:08,"FOXFIRE REALTY","LADY LAKE",0,3527505110,FL,"- Active",271559100,32159,"126 N HWY 27  LADY LAKE, FL 32159",www.foxfirerealty.com
2715,info@thetitangroup.com,8889014736,1081,"Ocala/Marion County AOR",2013-08-01T18:22:41,"MICHAEL R. FOUTS",SANFORD,0,8888684736,FL,"- Inactive",271510810,32771,"298 LAKE MARKHAM ROAD  SANFORD, FL 32771",
2715,WHITETIGERAPPRAISALS@EARTHLINK.NET,3523600662,1082,"Ocala/Marion County AOR",2012-09-07T15:03:35,"WHITE TIGER APPRAISALS, INC",LEESBURG,0,3523261264,FL,"- Active",271510820,34749,"P O BOX 490565  LEESBURG, FL 34749",
2715,FILEBARK@EATHLINK.NET,4076572580,1083,"Ocala/Marion County AOR",2012-10-31T19:37:40,"OVERSTREET REAL ESTATE",ORLANDO,0,4075955546,FL,"- Inactive",271510830,32817,"8509 SPENCER COURT  ORLANDO, FL 32817",WWW.OVERSTREETORLANDO.COM
2715,jeffery_conkel@landsafe.com,3864271315,1032,"Ocala/Marion County AOR",2013-07-18T13:58:23,"JEFFREY C CONKEL","NEW SMYRNA BEACH",0,3866906876,FL,"- Inactive",271510320,32169,"78 CEDAR DUNES DRIVE  NEW SMYRNA BEACH, FL 32169",
2715,DHAAG@SOUTHWESTFUNDING.COM,3528678180,2246,"Ocala/Marion County AOR",2012-01-23T14:55:49,"SOUTHWEST FUNDING, LP",OCALA,0,3528677060,FL,"- Inactive",271522460,34470,"1111 NE 25TH AVE SUITE 104 OCALA, FL 34470",
2715,gary@attorneyspropertygroup.com,3054443457,1035,"Ocala/Marion County AOR",2011-08-26T15:01:20,"ATTORNEYS PROPERTY GROUP. LLC",MIAMI,0,3054443437,FL,"- Inactive",271510350,33172,"8785 NW 13TH TERRACE  MIAMI, FL 33172",
2715,APRILFONTANA@HOTMAIL.COM,,1036,"Ocala/Marion County AOR",2013-07-23T15:52:41,"FONTANA REALTY",OCALA,0,,FL,"- Active",271510360,34471,"915 SE 17TH ST  OCALA, FL 34471",WWW.FontanaRealtyFlorida.com
2715,CWALTON@MASSEYSERVICES.COM,3528547758,2247,"Ocala/Marion County AOR",2013-03-06T17:03:09,"MASSEY SERVICES INC",OCALA,0,3528677988,FL,"- Active",271522470,34474,"10 SW 49TH AVE #202 & # 201 OCALA, FL 34474",
2715,crystal@accidentcleaners.com,8007431049,2248,"Ocala/Marion County AOR",2012-01-04T13:31:18,"ACCIDENT CLEANERS INC",WILLISTON,0,3522210019,FL,"- Inactive",271522480,32696,"P O BOX 945  WILLISTON, FL 32696",www.accidentcleaners.com
2715,stacie@sunshinepropertypreservation.com,8883086004,2249,"Ocala/Marion County AOR",2012-01-23T14:56:21,"SUNSHINE PROPERTY PRESERVATION",SUMMERFIELD,0,3524843943,FL,"- Inactive",271522490,34491,"17164 SE 97TH TERRACE  SUMMERFIELD, FL 34491",www.sunshinepropertypreservation.com
2715,JFOWLER@HBM2.COM,8885667737,1039,"Ocala/Marion County AOR",2013-02-07T19:03:48,"HOME BUYERS MARKETING II, INC",GOTHA,0,8885667737,FL,"- Active",271510390,34786,"1902 SECRETARIAT COURT  GOTHA, FL 34786",
2715,RBLAKECBI@YAHOO.COM,3524753406,1043,"Ocala/Marion County AOR",2012-07-27T16:39:42,"CB ISAAC REALTY",GAINESVILLE,0,3524752199,FL,"- Active",271510430,32606,"2632 NW 43RD ST SUITE 105-A GAINESVILLE, FL 32606",WWW.CBISAACREALTY.COM
2715,"CHRIS@THE APPRAISALFIRM.BIZ",3217470408,1044,"Ocala/Marion County AOR",2012-07-27T19:32:44,"THE APPRAISAL FIRM",CLERMONT,0,3212292818,FL,"- Inactive",271510440,34712,"P O BOX 120761  CLERMONT, FL 34712",WWW.THEAPPRAISALFIRM.BIZ
2715,MICHAEL@CAREYINSURANCEFL.COM,3525472763,2254,"Ocala/Marion County AOR",2012-01-23T14:57:25,"CAREY INSURANCE AGENCY, LLC",OCALA,0,3527320800,FL,"- Inactive",271522540,34470,"2226 E SILVER SPRINGS BLVD  OCALA, FL 34470",WWW.CAREYINSURANCEFL.COM
2715,competentroof@aol.com,5613577410,2255,"Ocala/Marion County AOR",2012-01-23T14:57:48,"COMPETENT ROOF SERVICES INC",ANTHONY,0,3525123717,FL,"- Inactive",271522550,32617,"11109 NE 36TH AVE  ANTHONY, FL 32617",www.competentroofservices.com
2715,rlenterprise1@hotmail.com,5618806869,1047,"Ocala/Marion County AOR",2014-04-02T13:52:17,"R L ENTERPRISES",JUPITER,0,5619260112,FL,"- Inactive",271510470,33458,"6701 MALLARDS COVE RD BLD 47 JUPITER, FL 33458",
2715,ODELRAY@AOL.COM,3523072054,1048,"Ocala/Marion County AOR",2012-11-02T13:08:41,"RAY LOYDS REALTY",OCALA,0,3523079106,FL,"- Inactive",271510480,34473,"6400 SW 143 LANE RD  OCALA, FL 34473",
2715,JOEJOHNSON83@WINDSTREAM.NET,4075409448,1055,"Ocala/Marion County AOR",2011-12-07T19:11:59,"JOE JOHNSON",HAWTHORNE,0,3212210496,FL,"- Inactive",271510550,32640,"258 CUE LAKE DRIVE  HAWTHORNE, FL 32640",
2715,ADRI7281@AOL.COM,4075742252,1058,"Ocala/Marion County AOR",2013-08-06T13:25:22,"FLORIDA DREAMS REALTY GROUP",OCOEE,0,4076549992,FL,"- Inactive",271510580,34761,"2704 REW CIR SUITE 102 OCOEE, FL 34761",HTTP://ADRIANA.MFR.MLXCHANGE.COM
2715,FKENNEY@EARTHLINK.NET,6786235335,1059,"Ocala/Marion County AOR",2011-10-24T13:24:48,"FRANK F. KENNEY REAL ESTATE",DELAND,0,8773424872,FL,"- Active",271510590,32720,"112 W NEW YORK AVE SUITE 206 DELAND, FL 32720",WWW.FHA4USA.COM
2715,BOB@TRI-CITIES-REALTY.COM,,1060,"Ocala/Marion County AOR",2013-07-13T13:42:21,"ROBERT M. LATHROP","JOHNSON CITY",0,3524489446,TN,"- Active",271510600,37615,"505 BORING CHAPEL RD  JOHNSON CITY, TN 37615",WWW.TRI-CITIES-REALTY.COM
2715,JESSICAGRAHAM@TOMGRIZZARD.COM,3527870870,1061,"Ocala/Marion County AOR",2013-12-03T14:51:42,"ERA TOM GRIZZARD, INC",TAVARES,0,3527876966,FL,"- Active",271510610,32778,"102 W BURLEIGH BLVD  TAVARES, FL 32778",WWW.TOMGRIZZARD.COM
2715,THOMASDEES@ME.COM,4077882770,1067,"Ocala/Marion County AOR",2013-10-09T14:56:09,"CENTRAL FLORIDA APPRAISALS",LONGWOOD,0,4077720333,FL,"- Inactive",271510670,32750,"1230 COMMERCE PARK DR SUITE 302 LONGWOOD, FL 32750",WWW.CFAINC1.COM
2715,KEITH@TVRS.COM,3524896623,1072,"Ocala/Marion County AOR",2012-07-26T19:19:32,"RAINBOW SPRINGS REALTY GROUP, INC",DUNNELLON,0,3524896595,FL,"- Active",271510720,34431,"8621 SW 200 CIRCLE  DUNNELLON, FL 34431",WWW.MYRAINBOWSPRINGSFLORIDA.COM
2715,ALISON.KLUMP@GMAIL.COM,3526006886,1073,"Ocala/Marion County AOR",2013-02-27T15:24:40,"AJK WELCOME HOME REAL ESTATE, LLC",OCALA,0,3522078239,FL,"- Inactive",271510730,34477,"P.O. BOX 771713  OCALA, FL 34477",WWW.GOTREALPROPERTY.COM
2715,foxfire@foxfirerealty.com,3527502134,59,"Ocala/Marion County AOR",2013-10-14T19:07:43,"FOXFIRE REALTY LADY LAKE","LADY LAKE",6,3527505110,FL,"- Active",2715596,32159,"126 N HWY 27  LADY LAKE, FL 32159",www.foxfirerealty.com
2715,KEVIN.GIOIA@RETOPIA.COM,6195124700,1084,"Ocala/Marion County AOR",2012-09-05T20:04:05,"RETOPIA, INC","SAN DIEGO",0,6195465172,CA,"- Inactive",271510840,92101,"402 W BROADWAY SUITE 400 SAN DIEGO, CA 92101",WWW.RETOPIA.COM
2715,OLLEBPROPERTIES@GMAIL.COM,3526208796,1086,"Ocala/Marion County AOR",2011-12-29T20:41:56,"OLLEB PROPERTIES,LLC",OCALA,0,3525021885,FL,"- Active",271510860,34470,"1212 NE 1ST STREET  OCALA, FL 34470",
2715,JDIAZ@EMBRACEHOMELOANS.COM,8778663132,2258,"Ocala/Marion County AOR",2013-02-07T15:37:11,"EMBRACE HOME LOANS",MAITLAND,0,3522869491,FL,"- Inactive",271522580,32751,"485 N KELLER RD SUITE 550 MAITLAND, FL 32751",WWW.EMBRACEHOMELOANS.COM
2715,REOAGENTMELISSA@GMAIL.COM,3526202699,1089,"Ocala/Marion County AOR",2013-02-08T19:07:49,"EXECUTIVE REALTY & PROPERTY MGT, INC",OCALA,0,3523692020,FL,"- Inactive",271510890,34479,"2901 NE 70TH ST  OCALA, FL 34479",WWW.EXECUTIVEOCALA.COM
